TOD,Frequency,Line,Price,Customers,Population,Income,Seats,Capacity,AI,Y
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,10,5.71,4,5,11,5,5,3.75,68
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,5,5.71,4,5,11,5,5,2.5,64
10,10,5,5.71,4,5,11,5,5,2.5,64
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,5,5.71,4,5,11,5,5,2.5,64
10,10,5,5.71,4,5,11,5,5,2.5,64
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,5,5.71,4,5,11,5,5,2.5,64
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,5,5.71,4,5,11,5,5,2.5,64
10,10,5,5.71,4,5,11,5,5,2.5,64
10,10,10,5.71,4,5,11,5,5,3.75,68
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,13,15,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,2.5,5.71,4,5,11,5,5,1.25,62
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,7.5,5.71,13,15,11,5,5,3.75,66
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,7.5,5.71,13,15,11,5,5,3.75,66
10,10,7.5,5.71,13,15,11,5,5,3.75,66
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,7.5,5.71,4,5,11,5,5,3.75,66
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,5,5.71,13,15,11,5,5,2.5,64
10,10,5,9,2,2,11,5,5,2.5,64
10,10,5,9,2,2,11,5,5,2.5,64
10,10,2.5,9,2,2,11,5,5,1.25,62
10,10,2.5,9,2,2,11,5,5,1.25,62
10,10,2.5,9,2,2,11,5,5,1.25,62
10,10,2.5,9,2,2,11,5,5,1.25,62
10,10,2.5,9,2,2,11,5,5,1.25,62
10,10,2.5,9,2,2,11,5,5,1.25,62
10,10,2.5,9,2,2,11,5,5,1.25,62
10,10,2.5,9,2,2,11,5,5,1.25,62
10,10,2.5,9,2,2,11,5,5,1.25,62
10,10,2.5,9,2,2,11,5,5,1.25,62
10,10,2.5,9,2,2,11,5,5,1.25,62
10,10,2.5,9,2,2,11,5,5,1.25,62
10,10,2.5,9,2,2,11,5,5,1.25,62
10,10,2.5,9,2,2,11,5,5,1.25,62
10,10,2.5,9,2,2,11,5,5,1.25,62
10,10,2.5,9,2,2,11,5,5,1.25,62
